,2010.0,2012.0
50798.0,,0.5029585798816567
38840.0,,0.5009487666034156
25548.0,,0.500780031201248
53565.0,,0.5
46400.0,,0.5
46629.0,,0.5
62069.0,,0.499003984063745
41228.0,,0.49710982658959546
30598.0,,0.49563318777292587
51742.0,,0.49532710280373826
59967.0,,0.49514563106796117
20041.0,,0.49494949494949503
26827.0,,0.49411764705882355
43365.0,,0.4939666730511396
40366.0,,0.49367088607594933
18621.0,,0.4925373134328359
2581.0,,0.49222797927461137
47027.0,,0.49040767386091133
34834.0,,0.4893617021276595
39995.0,,0.48894668400520147
11360.0,,0.4886877828054299
19048.0,,0.4883720930232558
5906.0,,0.4878048780487805
1285.0,,0.4871794871794872
17048.0,,0.48712998712998723
35128.0,,0.48703703703703694
43930.0,,0.48699421965317913
49498.0,,0.48672566371681425
34219.0,,0.4864864864864864
3327.0,,0.48645598194130923
16296.0,,0.48638458315877675
46518.0,,0.4862579281183932
48269.0,,0.485981308411215
54158.0,,0.48571428571428577
53075.0,,0.48514851485148514
48338.0,,0.48514851485148514
3988.0,,0.48484848484848486
23403.0,,0.48455804046858364
36560.0,,0.4838709677419355
24358.0,,0.4836601307189543
9015.0,,0.4829545454545454
28571.0,,0.48257372654155506
22385.0,,0.4822895277207393
41764.0,,0.4821428571428572
16817.0,,0.4820717131474104
32943.0,,0.4820143884892085
42629.0,,0.4816625916870416
61948.0,,0.4811320754716981
59520.0,,0.4811320754716981
35846.0,,0.48062015503875966
53908.0,,0.4802259887005649
36100.0,,0.48
48089.0,,0.47959183673469385
18904.0,,0.47916666666666674
44468.0,,0.47894021739130443
52914.0,,0.4787775891341257
54794.0,,0.47849705749207794
388.0,,0.4782608695652173
45309.0,,0.47773654916512065
12521.0,,0.4776119402985075
34297.0,,0.4776119402985075
2682.0,,0.4774774774774775
13459.0,,0.4772727272727273
30030.0,,0.4763092269326683
48464.0,,0.4761904761904763
38541.0,,0.4761904761904763
33874.0,,0.47593582887700525
28670.0,,0.47593582887700525
61330.0,,0.47530864197530853
48048.0,,0.47519260400616337
26973.0,,0.4750000000000001
56006.0,,0.47457627118644075
51186.0,,0.47434554973821985
38167.0,,0.4742746615087041
19527.0,,0.47379679144385034
59366.0,,0.4736842105263157
4712.0,,0.47317073170731705
38544.0,,0.4720496894409938
44797.0,,0.471604938271605
59765.0,,0.47058823529411775
43426.0,,0.4700854700854702
39494.0,,0.4681724845995894
27066.0,,0.46808510638297873
42125.0,,0.46730245231607626
36304.0,,0.4672131147540983
35736.0,,0.46700507614213205
58738.0,,0.46575342465753433
61683.0,,0.4651162790697674
9337.0,,0.46504934210526305
36604.0,,0.4642857142857142
51925.0,,0.46376318475672007
34580.0,,0.4635761589403973
49710.0,,0.46288209606986896
52369.0,,0.4625623960066556
38509.0,,0.4624624624624625
43584.0,,0.46212121212121215
32869.0,,0.4619883040935673
49711.0,,0.4607843137254901
52062.0,,0.45882352941176463
33169.0,,0.457516339869281
37382.0,,0.45744680851063824
51118.0,,0.4563106796116505
19428.0,,0.45580933465739815
47091.0,,0.4555555555555555
38729.0,,0.45549738219895297
7030.0,,0.45480631276901007
44608.0,,0.4545454545454546
49821.0,,0.4545454545454546
24790.0,,0.45417156286721494
24339.0,,0.45399999999999996
18659.0,,0.4536637931034482
595.0,,0.4527452745274527
26077.0,,0.45272525027808674
35239.0,,0.45197740112994356
40353.0,,0.45070422535211274
26740.0,,0.44915254237288127
38750.0,,0.4491017964071857
14631.0,,0.44894651539708263
8108.0,,0.44886363636363646
13740.0,,0.44666666666666677
44877.0,,0.44578696343402235
24042.0,,0.4457831325301205
58433.0,,0.44557823129251695
24913.0,,0.44545454545454555
3709.0,,0.4444444444444444
30643.0,,0.4444444444444444
48708.0,,0.4444444444444444
21705.0,,0.44367816091954015
24214.0,,0.4435433562071116
20679.0,,0.4434389140271493
40115.0,,0.4423076923076923
30691.0,,0.4422110552763818
29998.0,,0.43999999999999995
46237.0,,0.4395543175487464
41815.0,,0.4389275074478649
6105.0,,0.43877551020408156
52152.0,,0.43865030674846617
31880.0,,0.43801652892561993
8398.0,,0.43648519579751666
52221.0,,0.4358974358974359
57957.0,,0.435483870967742
29914.0,,0.43527918781725883
26799.0,,0.4347826086956521
24967.0,,0.43452380952380953
34129.0,,0.43440050219711246
41693.0,,0.43410852713178305
5747.0,,0.43243243243243246
51155.0,,0.4318181818181819
42960.0,,0.4310344827586208
10492.0,,0.430939226519337
17120.0,,0.42999999999999994
13763.0,,0.4286486486486487
19664.0,,0.4285714285714286
52284.0,,0.42818428184281854
40973.0,,0.42816901408450714
52059.0,,0.4273504273504274
11091.0,,0.4263157894736842
40301.0,,0.4261113336003204
5905.0,,0.4259259259259258
10412.0,,0.42581726739312664
19376.0,,0.42579908675799083
57519.0,,0.42535211267605644
25370.0,,0.42508278145695355
57757.0,,0.4250423011844331
6565.0,,0.42500000000000004
44807.0,,0.4247787610619469
42355.0,,0.42469879518072284
48050.0,,0.42399999999999993
52090.0,,0.4238586616635398
20526.0,,0.423728813559322
10729.0,,0.42352941176470593
18170.0,,0.42307692307692313
54490.0,,0.4224137931034482
53899.0,,0.42202462380300965
40980.0,,0.4214677640603566
61718.0,,0.42098445595854916
11243.0,,0.4201165286721864
528.0,,0.41999999999999993
19874.0,,0.41927899686520376
23663.0,,0.41891891891891886
28423.0,,0.4186046511627908
43376.0,,0.41817466561762395
35791.0,,0.4181034482758621
11136.0,,0.41800643086816724
13838.0,,0.4172185430463575
47308.0,,0.41666666666666674
45271.0,,0.4152542372881356
47836.0,,0.4149408284023668
40396.0,,0.4148319814600232
37637.0,,0.41481481481481475
10052.0,,0.41463414634146334
42432.0,,0.41463414634146334
38413.0,,0.4137931034482758
40773.0,,0.4135338345864661
17036.0,,0.41346153846153855
10025.0,,0.41338466094166426
13539.0,,0.4125560538116593
37046.0,,0.41239892183288407
27458.0,,0.4121756487025947
7831.0,,0.4114285714285715
29079.0,,0.4114173228346456
52432.0,,0.41081081081081083
46726.0,,0.4103773584905661
45107.0,,0.41007297181284885
41568.0,,0.4098360655737705
26084.0,,0.4098360655737705
58428.0,,0.40892193308550184
45215.0,,0.40881872618399573
20101.0,,0.40873015873015883
24415.0,,0.4085872576177285
17347.0,,0.4083820662768032
47412.0,,0.40825688073394506
24090.0,,0.40796897038081803
47721.0,,0.40723737510126923
2641.0,,0.40626506024096387
16246.0,,0.40625
8106.0,,0.40625
24249.0,,0.40625
22574.0,,0.4054054054054055
11396.0,,0.4051724137931034
35722.0,,0.40476190476190466
44425.0,,0.4045801526717556
15699.0,,0.40445859872611467
54566.0,,0.40441176470588225
58768.0,,0.40437336814621405
15313.0,,0.4042553191489362
35535.0,,0.4035087719298245
54741.0,,0.4035087719298245
48340.0,,0.403225806451613
28627.0,,0.40140845070422526
52671.0,,0.4008810572687225
50461.0,,0.3999999999999999
48569.0,,0.3999999999999999
40485.0,,0.3993055555555556
19881.0,,0.39814814814814814
54213.0,,0.39700056593095634
14871.0,,0.3955808980755524
33503.0,,0.3951447791751974
45640.0,,0.39510224690734663
59755.0,,0.39504260263361735
19314.0,,0.39473684210526305
50342.0,,0.39473684210526305
9605.0,,0.3945578231292517
18445.0,,0.394280205655527
31634.0,,0.3936170212765957
28447.0,,0.39344262295081966
59254.0,,0.39272030651340994
30803.0,,0.3922337014606341
2045.0,,0.39175724637681153
54077.0,,0.3913043478260869
7950.0,,0.3913043478260869
15683.0,,0.39126181936745996
54860.0,,0.39102564102564097
24605.0,,0.39082568807339446
22211.0,,0.3899999999999999
22113.0,,0.3897058823529411
13797.0,,0.3896103896103895
55081.0,,0.3896103896103895
28936.0,,0.38888888888888884
1106.0,,0.38877551020408174
15286.0,,0.3887210473313192
61194.0,,0.38842975206611574
24148.0,,0.3880597014925373
55119.0,,0.3877551020408163
52494.0,,0.38753799392097266
58907.0,,0.3870967741935485
58374.0,,0.3864063086744274
39250.0,,0.3858921161825726
55041.0,,0.3854666174843231
58662.0,,0.38524590163934436
61883.0,,0.3849056603773584
46047.0,,0.38390804597701145
11740.0,,0.3834586466165413
22936.0,,0.3831796223100572
9022.0,,0.3830935251798562
13834.0,,0.3830845771144278
51048.0,,0.3825136612021858
8045.0,,0.3822894168466522
39786.0,,0.38198757763975166
40250.0,,0.381720430107527
33203.0,,0.38142857142857145
40007.0,,0.3799999999999999
26098.0,,0.3793103448275863
55214.0,,0.3793103448275863
58586.0,,0.3783783783783783
35048.0,,0.3783783783783783
50513.0,,0.3774834437086092
61142.0,,0.37735849056603765
56475.0,,0.3770491803278688
33687.0,,0.37681159420289845
13301.0,,0.37575757575757573
34720.0,,0.375
14377.0,,0.375
37778.0,,0.37323943661971826
45626.0,,0.3728813559322033
39755.0,,0.3728732326863169
11879.0,,0.37186007088919704
17035.0,,0.3707865168539326
23396.0,,0.36980883322346747
13237.0,,0.36979166666666674
28384.0,,0.36956521739130443
10706.0,,0.3689320388349515
4042.0,,0.3689131281651734
3446.0,,0.36848958333333326
40748.0,,0.36754221388367725
4528.0,,0.3666427030913013
30896.0,,0.36645962732919246
9234.0,,0.3659420289855073
34040.0,,0.3653846153846154
53065.0,,0.3650793650793651
34199.0,,0.3648648648648649
37474.0,,0.36448598130841114
61671.0,,0.3643659711075442
14142.0,,0.36392405063291133
19176.0,,0.36363636363636354
23329.0,,0.3629032258064515
32451.0,,0.36250000000000004
46447.0,,0.3623188405797102
38974.0,,0.3621848739495799
46873.0,,0.36216216216216224
44437.0,,0.3621495327102804
4138.0,,0.36209041891331406
16844.0,,0.3619909502262444
41299.0,,0.36111111111111116
21781.0,,0.3606789250353606
32607.0,,0.3600000000000001
11760.0,,0.35984848484848486
4208.0,,0.359375
37185.0,,0.359375
31675.0,,0.358931552587646
29590.0,,0.3571428571428572
42796.0,,0.35669067889107176
55297.0,,0.35593220338983045
22363.0,,0.35545023696682465
30311.0,,0.35542168674698793
62283.0,,0.354818123803446
40558.0,,0.35460385438972164
33636.0,,0.3542372881355933
37805.0,,0.35414091470951803
41464.0,,0.3529411764705883
38186.0,,0.35236541598694937
32602.0,,0.3521739130434782
58172.0,,0.35185185185185186
7522.0,,0.3504273504273505
22547.0,,0.35025380710659904
831.0,,0.3500000000000001
41695.0,,0.3500000000000001
55132.0,,0.3500000000000001
20555.0,,0.34931506849315075
25710.0,,0.34911242603550297
41104.0,,0.34870317002881834
55256.0,,0.3486424032351243
22261.0,,0.34782608695652173
28351.0,,0.3465458663646659
10968.0,,0.3465346534653466
35241.0,,0.34615384615384626
55522.0,,0.3448275862068966
43386.0,,0.34442270058708413
14346.0,,0.34375
14700.0,,0.34353091140854053
17852.0,,0.34285714285714275
57549.0,,0.3421052631578947
11752.0,,0.3416867469879519
24779.0,,0.3411764705882352
60327.0,,0.34031413612565453
55761.0,,0.34013605442176864
18451.0,,0.3389830508474576
44061.0,,0.3389388915206064
13830.0,,0.3383233532934131
14182.0,,0.3380281690140845
46887.0,,0.33793103448275863
12085.0,,0.3377483443708609
48471.0,,0.33766937669376684
41337.0,,0.3370786516853932
20590.0,,0.3358016741790084
54688.0,,0.33497861138532414
30035.0,,0.3346938775510204
35519.0,,0.33463035019455245
59165.0,,0.33446289393425954
53451.0,,0.33333333333333326
833.0,,0.33333333333333326
46723.0,,0.33333333333333326
53708.0,,0.33333333333333326
57533.0,,0.33333333333333326
15025.0,,0.33333333333333326
50763.0,,0.33333333333333326
34662.0,,0.33333333333333326
1625.0,,0.33208255159474676
51267.0,,0.33084745762711854
43811.0,,0.330830489192264
49504.0,,0.33054393305439334
33055.0,,0.3305084745762712
12179.0,,0.32986111111111116
34057.0,,0.3295454545454546
50709.0,,0.3287671232876712
34743.0,,0.3287671232876712
40033.0,,0.3272727272727274
60230.0,,0.3271028037383177
59602.0,,0.3263157894736841
35984.0,,0.32499999999999996
10498.0,,0.32499999999999996
59539.0,,0.3248532289628181
45232.0,,0.32461189604046736
60918.0,,0.323943661971831
9319.0,,0.3237113402061855
21670.0,,0.32352941176470584
30540.0,,0.32352941176470584
16265.0,,0.32307692307692304
35580.0,,0.32295998852717633
22238.0,,0.3226351351351351
8732.0,,0.3223140495867769
13412.0,,0.3211356466876971
42352.0,,0.3206349206349206
36911.0,,0.3204633204633205
8399.0,,0.3203997648442092
47697.0,,0.3203440407231877
53522.0,,0.32000000000000006
29667.0,,0.32000000000000006
43489.0,,0.3193839973217274
52698.0,,0.31921533660276413
23524.0,,0.31890660592255116
1084.0,,0.3186705767350928
27243.0,,0.31677018633540377
27111.0,,0.3160919540229885
62381.0,,0.31600000000000006
11071.0,,0.3158155676747645
22857.0,,0.3156424581005586
40586.0,,0.31547619047619047
55737.0,,0.31543624161073835
8649.0,,0.3154121863799284
60701.0,,0.31504500642948985
2907.0,,0.314516129032258
23567.0,,0.31433823529411775
19034.0,,0.3142857142857143
1149.0,,0.31325301204819267
34571.0,,0.31291611185086543
5324.0,,0.3125
15077.0,,0.3125
9900.0,,0.3125
19123.0,,0.31236897274633124
3983.0,,0.3122977346278317
51564.0,,0.3121079046424091
39521.0,,0.31192660550458706
1648.0,,0.3116147308781869
56601.0,,0.31092436974789917
30084.0,,0.31034482758620685
6051.0,,0.31034482758620685
47429.0,,0.31034482758620685
4070.0,,0.3101236830050389
19513.0,,0.31008583690987135
46362.0,,0.3099415204678362
19910.0,,0.3098591549295775
19829.0,,0.3096774193548386
14037.0,,0.3091482649842272
20719.0,,0.30805687203791465
54336.0,,0.3076923076923077
59917.0,,0.30747922437673125
11358.0,,0.30666666666666664
13597.0,,0.30666666666666664
42092.0,,0.30663221360895787
35024.0,,0.3065693430656935
30909.0,,0.30648872526461113
45599.0,,0.30590577305905775
29399.0,,0.3056349873843567
56677.0,,0.30521844660194164
9732.0,,0.305157980016203
13332.0,,0.3047619047619048
42026.0,,0.3040247678018575
61113.0,,0.30379746835443044
8602.0,,0.3036503138804929
26213.0,,0.3030993618960802
24952.0,,0.303030303030303
59578.0,,0.303030303030303
11960.0,,0.30263157894736836
12954.0,,0.30246913580246915
24277.0,,0.3018867924528301
10759.0,,0.30113636363636354
13878.0,,0.30107526881720426
23255.0,,0.3010033444816054
2365.0,,0.30081300813008127
33176.0,,0.300469483568075
27200.0,,0.30000000000000004
57768.0,,0.30000000000000004
4450.0,,0.30000000000000004
3664.0,,0.29990356798457096
55601.0,,0.2997416020671835
16405.0,,0.2996742671009771
42849.0,,0.2991452991452992
44985.0,,0.29907120743034055
61772.0,,0.2990654205607477
47969.0,,0.2987012987012987
15517.0,,0.2987012987012987
28390.0,,0.29845626072041176
16457.0,,0.29824561403508776
13380.0,,0.29821958456973285
16872.0,,0.29778672032193154
47194.0,,0.29778369307331753
48421.0,,0.2974504249291785
46817.0,,0.296875
49846.0,,0.2962962962962963
42625.0,,0.2951183431952662
25321.0,,0.294659300184162
44188.0,,0.29325239318234875
18046.0,,0.29319627998042086
59256.0,,0.2923076923076924
60451.0,,0.2921348314606742
714.0,,0.2918918918918918
22869.0,,0.29166666666666674
13207.0,,0.29166666666666674
32839.0,,0.290909090909091
8271.0,,0.2905109489051094
21123.0,,0.29032258064516125
38201.0,,0.29032258064516125
50991.0,,0.2901077718391307
23111.0,,0.29000000000000004
16540.0,,0.2898089171974523
49818.0,,0.2897238569488456
27505.0,,0.2894736842105263
42379.0,,0.2891246684350133
25631.0,,0.28873239436619724
57024.0,,0.28859060402684555
56446.0,,0.28846153846153855
62466.0,,0.2883435582822085
50815.0,,0.2870588235294118
30368.0,,0.2870292887029289
51656.0,,0.28693890274314215
30199.0,,0.28627671541057365
5160.0,,0.2857142857142858
61999.0,,0.2857142857142858
30475.0,,0.2857142857142858
38915.0,,0.2857142857142858
42509.0,,0.2854658385093167
13125.0,,0.28384279475982543
20524.0,,0.28379588182632043
45792.0,,0.28378378378378377
43194.0,,0.28373015873015883
62182.0,,0.28338762214983704
61958.0,,0.28260869565217384
18966.0,,0.28260869565217384
28376.0,,0.2822966507177034
39323.0,,0.2818363273453093
30963.0,,0.28125
48093.0,,0.28125
27928.0,,0.2810443642538738
11656.0,,0.28062061763389523
14941.0,,0.2802197802197801
40850.0,,0.28019323671497576
44312.0,,0.2798507462686568
20449.0,,0.2796052631578947
59395.0,,0.27838698266713835
23620.0,,0.27834008097165985
53625.0,,0.2783048703352309
41644.0,,0.2782694198623401
14423.0,,0.27819548872180455
49265.0,,0.2777777777777777
706.0,,0.2777777777777777
3342.0,,0.2776203966005666
40733.0,,0.2775673869458677
31935.0,,0.27755102040816326
22274.0,,0.2774193548387096
45491.0,,0.2772914295719162
57517.0,,0.2770306616460463
32583.0,,0.2767857142857142
42300.0,,0.275992438563327
8458.0,,0.2746435213887166
61282.0,,0.27457627118644057
8315.0,,0.27439024390243905
18292.0,,0.27407407407407414
16870.0,,0.27324913892078073
14277.0,,0.27296587926509197
57292.0,,0.2727272727272727
43430.0,,0.2727272727272727
23483.0,,0.2727272727272727
54907.0,,0.2720588235294117
58329.0,,0.2718531468531469
39057.0,,0.2715411796683882
29176.0,,0.27142857142857135
4227.0,,0.27142857142857135
39259.0,,0.27118644067796605
19611.0,,0.27118644067796605
36517.0,,0.27118644067796605
28951.0,,0.27108433734939763
46942.0,,0.270718232044199
35187.0,,0.2705461970393057
49237.0,,0.2702702702702702
1132.0,,0.26993865030674846
43820.0,,0.26984126984126977
61748.0,,0.26956055734190776
40499.0,,0.26952436876101005
956.0,,0.26923076923076916
24714.0,,0.26900584795321647
61431.0,,0.26865671641791056
12235.0,,0.2684887459807075
8972.0,,0.26824034334763946
1051.0,,0.26808027262400613
20414.0,,0.268041237113402
22866.0,,0.26797385620915026
45097.0,,0.2678571428571428
35642.0,,0.2666666666666666
13994.0,,0.26623376623376616
16846.0,,0.26595744680851063
14345.0,,0.2657657657657657
59716.0,,0.2656826568265682
11252.0,,0.26545026486168344
620.0,,0.26536312849162
22880.0,,0.26436781609195403
37630.0,,0.26425207081370794
26354.0,,0.26415094339622636
57742.0,,0.26415094339622636
50122.0,,0.2640306122448979
3542.0,,0.26337448559670773
51835.0,,0.26310380267214795
54678.0,,0.26249999999999996
49250.0,,0.26249999999999996
51205.0,,0.2624584717607974
7134.0,,0.26241134751773054
5251.0,,0.26232394366197176
25628.0,,0.26190476190476186
12083.0,,0.26178010471204183
19622.0,,0.26128266033254155
11338.0,,0.26086956521739135
7252.0,,0.26086956521739135
56460.0,,0.26041666666666674
46397.0,,0.26030101159634844
27440.0,,0.2599681020733653
25867.0,,0.25958702064896766
6410.0,,0.2592592592592593
26822.0,,0.2586206896551724
54883.0,,0.25841184387617755
42973.0,,0.25806451612903225
10044.0,,0.25806451612903225
28831.0,,0.25773195876288657
51349.0,,0.25757575757575757
30075.0,,0.25742574257425743
30379.0,,0.2567567567567568
56738.0,,0.2564102564102564
59252.0,,0.2564102564102564
26357.0,,0.2564102564102564
18776.0,,0.2564102564102564
47140.0,,0.2560956175298805
19998.0,,0.25575757575757585
7059.0,,0.2554112554112553
11270.0,,0.2551130247578042
44683.0,,0.2549019607843137
22320.0,,0.25454545454545463
40125.0,,0.25403225806451624
14428.0,,0.25373134328358216
4691.0,,0.2522299306243805
29437.0,,0.2521246458923512
55019.0,,0.2520325203252032
27334.0,,0.25187969924812026
50619.0,,0.2517006802721089
35641.0,,0.25161290322580654
34897.0,,0.2515132540179503
11018.0,,0.2514619883040936
35670.0,,0.251282991202346
58736.0,,0.25075528700906347
40302.0,,0.25
18181.0,,0.25
39395.0,,0.25
32047.0,,0.25
6069.0,,0.25
14952.0,,0.25
14942.0,,0.25
49824.0,,0.25
40809.0,,0.25
54985.0,,0.24840764331210186
59551.0,,0.248
30812.0,,0.2478920741989883
3402.0,,0.24778761061946897
60660.0,,0.2475570032573291
53169.0,,0.24752475247524752
23906.0,,0.24705882352941178
43841.0,,0.24615384615384617
46225.0,,0.2456896551724137
49073.0,,0.24519600307455813
11166.0,,0.24504950495049505
52716.0,,0.24497535077739863
25455.0,,0.24426229508196728
51464.0,,0.2440944881889764
49314.0,,0.24406779661016942
48118.0,,0.24390243902439024
11080.0,,0.24328636001063542
16249.0,,0.2432432432432432
928.0,,0.24242424242424243
19044.0,,0.24215246636771304
50987.0,,0.24207712867506692
42748.0,,0.24137931034482762
10886.0,,0.2411214953271028
33266.0,,0.24096385542168686
19552.0,,0.24091627172195884
14464.0,,0.2407407407407407
29321.0,,0.24038461538461542
38325.0,,0.24034334763948495
45131.0,,0.24014125956444965
48881.0,,0.24
21859.0,,0.23958333333333326
38543.0,,0.23958333333333326
32528.0,,0.23913043478260865
58887.0,,0.23911457066407205
28932.0,,0.23888888888888893
9005.0,,0.23745819397993317
37727.0,,0.2368054480730537
35096.0,,0.2367864693446089
31369.0,,0.2366167023554604
45074.0,,0.23636363636363633
54699.0,,0.2362911266201395
51211.0,,0.23608768971332217
59776.0,,0.23606557377049175
14153.0,,0.23529411764705888
10035.0,,0.23529411764705888
61997.0,,0.23529411764705888
28155.0,,0.2352465642683912
13265.0,,0.234375
9389.0,,0.23404255319148937
16736.0,,0.232394366197183
43914.0,,0.23181316080164116
31251.0,,0.23175182481751833
1780.0,,0.23164426059979326
12798.0,,0.2308802308802309
8835.0,,0.23076923076923084
21170.0,,0.23076923076923084
25541.0,,0.23043478260869565
41761.0,,0.2304147465437787
57908.0,,0.22999999999999998
16321.0,,0.22959183673469385
4394.0,,0.22953846153846147
59734.0,,0.22916666666666674
10172.0,,0.22916666666666674
2131.0,,0.22916666666666674
27427.0,,0.22857142857142865
40671.0,,0.22857142857142865
3853.0,,0.2282608695652173
54444.0,,0.2272727272727273
40976.0,,0.2272727272727273
965.0,,0.2272727272727273
20814.0,,0.2264150943396226
61311.0,,0.22637362637362646
26094.0,,0.22621184919210058
53759.0,,0.226027397260274
52294.0,,0.22600619195046434
37720.0,,0.22589167767503304
194.0,,0.22580645161290325
61005.0,,0.22575516693163755
24771.0,,0.22558922558922556
62070.0,,0.22516556291390732
52720.0,,0.2248900913087588
62030.0,,0.22448979591836737
50444.0,,0.22235023041474644
56228.0,,0.22222222222222232
49890.0,,0.22222222222222232
52972.0,,0.22193211488250664
6826.0,,0.22162162162162158
61522.0,,0.22126306224443426
46338.0,,0.22099447513812165
7325.0,,0.22033898305084754
21330.0,,0.21963430561602082
6508.0,,0.219607843137255
15628.0,,0.21936842105263166
41429.0,,0.21885913853317818
54258.0,,0.21843003412969275
46653.0,,0.21823204419889497
59652.0,,0.2182163187855788
36670.0,,0.2181122448979591
59393.0,,0.21809133489461363
40700.0,,0.2180685358255452
39560.0,,0.21794871794871784
55223.0,,0.2177489177489178
