,2010.0,2012.0
22722.0,,0.21770334928229662
60675.0,,0.2175102599179206
38612.0,,0.21739130434782616
51016.0,,0.21698113207547176
46857.0,,0.2168674698795181
9006.0,,0.21674876847290636
7551.0,,0.21664050235478816
28042.0,,0.21641791044776126
31085.0,,0.21590909090909083
33752.0,,0.21551724137931028
42807.0,,0.21538461538461529
1177.0,,0.2142857142857142
42419.0,,0.21362668559261877
46407.0,,0.21328671328671334
27976.0,,0.21278825995807127
55003.0,,0.21219512195121948
57117.0,,0.21200889547813184
36425.0,,0.21169354838709675
9951.0,,0.21138211382113825
53807.0,,0.21138211382113825
61137.0,,0.21111111111111103
36028.0,,0.21052631578947367
5119.0,,0.21052631578947367
37003.0,,0.21052631578947367
38079.0,,0.21052631578947367
46142.0,,0.21052631578947367
55741.0,,0.20967741935483875
34555.0,,0.20967741935483875
41478.0,,0.2090592334494774
57588.0,,0.20895522388059695
1813.0,,0.2088888888888889
52819.0,,0.20879120879120872
54662.0,,0.20833333333333326
53510.0,,0.2072072072072073
52985.0,,0.2068965517241379
31096.0,,0.20649966147596488
53681.0,,0.20610687022900764
20727.0,,0.2058823529411764
13536.0,,0.2058823529411764
30105.0,,0.20512820512820507
667.0,,0.20430107526881724
42473.0,,0.2036199095022624
12678.0,,0.20344827586206904
10554.0,,0.20275862068965522
47726.0,,0.20274914089347074
17696.0,,0.20258620689655182
17710.0,,0.20255255255255245
54421.0,,0.2023411371237458
56408.0,,0.20225593154414634
44962.0,,0.20149253731343286
59736.0,,0.20031421838177543
28060.0,,0.19999999999999996
24039.0,,0.19999999999999996
7286.0,,0.19999999999999996
5644.0,,0.19999999999999996
44040.0,,0.19999999999999996
50750.0,,0.19999999999999996
9584.0,,0.19852941176470584
41406.0,,0.1983240223463687
32478.0,,0.1983016983016983
40875.0,,0.19808612440191387
33106.0,,0.197935208259167
3495.0,,0.19753086419753085
4270.0,,0.19753086419753085
31875.0,,0.19665045921123725
45427.0,,0.19644527595883998
14342.0,,0.19565217391304346
26674.0,,0.19518716577540096
22063.0,,0.19512195121951215
21187.0,,0.1947368421052631
391.0,,0.19469026548672574
58139.0,,0.19452054794520546
50719.0,,0.19444444444444442
39879.0,,0.19354838709677424
8466.0,,0.19339622641509435
7837.0,,0.19204737732656518
45810.0,,0.19191919191919182
13070.0,,0.1914893617021276
18082.0,,0.19135234590616368
163.0,,0.1909617612977983
37393.0,,0.19090909090909092
50666.0,,0.19083969465648853
45757.0,,0.19072025896951716
48558.0,,0.19066147859922178
23566.0,,0.190224570673712
13060.0,,0.19016393442622959
58280.0,,0.19016050244242844
3247.0,,0.1900826446280992
58349.0,,0.18992248062015493
31692.0,,0.18965517241379315
4377.0,,0.18863049095607232
12320.0,,0.18803418803418803
54195.0,,0.18791946308724827
59996.0,,0.18791264601320457
57388.0,,0.18787878787878798
14300.0,,0.1875
59537.0,,0.1875
24756.0,,0.1871345029239766
61374.0,,0.18644067796610164
20274.0,,0.18592964824120606
43164.0,,0.1855412660756648
45914.0,,0.1849008317338452
21731.0,,0.1847922192749778
30570.0,,0.18461538461538463
53607.0,,0.18436344426835705
2025.0,,0.18421052631578938
36963.0,,0.18378378378378368
17530.0,,0.18361581920903958
20243.0,,0.18333333333333335
43739.0,,0.18329718004338402
25009.0,,0.18313253012048203
29103.0,,0.18309859154929575
55937.0,,0.18260869565217397
13791.0,,0.18160919540229892
51559.0,,0.18159203980099492
17931.0,,0.181483300589391
55820.0,,0.1812499999999999
30043.0,,0.1810611148421759
1479.0,,0.18095238095238098
487.0,,0.1807228915662651
50328.0,,0.18072118114707547
48503.0,,0.180327868852459
44671.0,,0.18018018018018012
20485.0,,0.1795774647887325
43999.0,,0.17900385250412776
55635.0,,0.1785714285714286
11557.0,,0.1785714285714286
29568.0,,0.17837287604729468
1469.0,,0.17730496453900702
44054.0,,0.17708333333333326
52136.0,,0.1768617021276595
8955.0,,0.17676997182586573
23204.0,,0.17668711656441727
12023.0,,0.17666303162486363
47933.0,,0.17647058823529416
19917.0,,0.17616580310880825
51830.0,,0.17488789237668168
10944.0,,0.17485029940119756
25714.0,,0.17475728155339798
41211.0,,0.17460317460317465
12988.0,,0.1742424242424243
38909.0,,0.17367458866544783
4874.0,,0.17346938775510212
26119.0,,0.17246835443037978
55683.0,,0.17241379310344818
61443.0,,0.17241379310344818
52549.0,,0.17241379310344818
23858.0,,0.17223149693934325
18707.0,,0.17184265010351973
3826.0,,0.17150395778364125
51253.0,,0.17142857142857149
2022.0,,0.17122395833333326
18748.0,,0.17081850533807819
46472.0,,0.1706583667440389
61855.0,,0.16995666827154543
7340.0,,0.16981132075471694
11063.0,,0.16956521739130426
55649.0,,0.16938110749185675
52456.0,,0.16885553470919334
26443.0,,0.16883116883116878
61918.0,,0.16852010265183925
50315.0,,0.16831683168316824
54709.0,,0.16689847009735748
29963.0,,0.16679188580015025
38866.0,,0.16666666666666674
38299.0,,0.16666666666666674
1737.0,,0.1657754010695187
35886.0,,0.16560509554140124
14293.0,,0.16502946954813358
43905.0,,0.16483516483516492
18863.0,,0.16425120772946866
52175.0,,0.16256157635467972
36480.0,,0.16216216216216206
12207.0,,0.1614008374571756
20971.0,,0.16077170418006426
18083.0,,0.1607142857142858
20084.0,,0.1607142857142858
21280.0,,0.1603773584905661
34157.0,,0.15987037537132065
42887.0,,0.15980324868451157
56302.0,,0.1595528455284554
56685.0,,0.15938511326860838
17040.0,,0.15931372549019618
24369.0,,0.15929203539823011
49833.0,,0.158682634730539
40376.0,,0.15857605177993528
24347.0,,0.15853658536585358
28302.0,,0.15841584158415833
19143.0,,0.15833333333333344
12889.0,,0.15779816513761458
16886.0,,0.15748031496062986
61408.0,,0.15740740740740744
58125.0,,0.15702479338842967
4962.0,,0.15686274509803932
10941.0,,0.15686274509803932
34408.0,,0.15646258503401356
9147.0,,0.15625
53848.0,,0.15609174858504615
9099.0,,0.1560111188325226
45713.0,,0.1559536354056903
56674.0,,0.1558441558441559
21164.0,,0.15580736543909346
8826.0,,0.1554790590935169
48686.0,,0.15518121490556402
19968.0,,0.15510204081632661
20642.0,,0.15464813205907912
26994.0,,0.1544000000000001
61832.0,,0.15384615384615374
35031.0,,0.15384615384615374
13140.0,,0.15384615384615374
38183.0,,0.15350389321468305
54280.0,,0.15341959334565614
58746.0,,0.15300546448087426
28514.0,,0.15277777777777768
23797.0,,0.15228426395939088
7337.0,,0.15211267605633805
41186.0,,0.1517857142857142
25815.0,,0.15135135135135136
9926.0,,0.15114285714285725
379.0,,0.15094339622641506
4909.0,,0.1506211180124224
37397.0,,0.15058602906704177
44085.0,,0.15048543689320382
27426.0,,0.1499999999999999
16723.0,,0.14987912973408535
11205.0,,0.14897760467380716
34854.0,,0.14893617021276606
53797.0,,0.14864864864864868
62089.0,,0.14864864864864868
9211.0,,0.1484375
30603.0,,0.1483893077450309
9562.0,,0.14727085478887747
52462.0,,0.1470588235294117
52245.0,,0.1470588235294117
6398.0,,0.14699331848552344
56768.0,,0.14689265536723162
30224.0,,0.14655172413793105
56523.0,,0.14649681528662417
33757.0,,0.14634146341463405
23080.0,,0.14599686028257453
33382.0,,0.14583333333333326
8026.0,,0.14563106796116498
19436.0,,0.14553014553014543
48620.0,,0.1454545454545455
10632.0,,0.14406779661016955
42153.0,,0.14383561643835607
51552.0,,0.14292755051749628
51241.0,,0.1428571428571428
11917.0,,0.1428571428571428
30085.0,,0.1428571428571428
51617.0,,0.1422505307855626
6771.0,,0.1416666666666666
48605.0,,0.14124293785310726
16785.0,,0.14090909090909087
27296.0,,0.14084507042253525
30204.0,,0.14035087719298245
53642.0,,0.14035087719298245
41134.0,,0.14012738853503182
2316.0,,0.13978494623655924
18207.0,,0.13978494623655924
56819.0,,0.139240506329114
4290.0,,0.13835043709616124
59105.0,,0.1382113821138211
60881.0,,0.13796958855098396
29876.0,,0.1376811594202898
50019.0,,0.13741339491916849
16674.0,,0.13704536932883382
43794.0,,0.1366313309776208
15866.0,,0.13636363636363646
40971.0,,0.13571428571428568
29878.0,,0.13492063492063489
43483.0,,0.13489736070381242
46336.0,,0.13414634146341453
27050.0,,0.1335012594458438
16995.0,,0.1334110107777453
11219.0,,0.1333333333333333
19738.0,,0.133248730964467
15220.0,,0.13307984790874516
49838.0,,0.13274890419536622
62104.0,,0.1327433628318584
54579.0,,0.13245033112582782
47338.0,,0.13197295339290016
27730.0,,0.13181818181818183
27885.0,,0.13157894736842102
12261.0,,0.13157894736842102
37879.0,,0.13157894736842102
11101.0,,0.13157894736842102
16048.0,,0.13120899718837853
37632.0,,0.13077939233817704
45392.0,,0.130718954248366
47006.0,,0.13043478260869557
11555.0,,0.13029661016949157
57774.0,,0.12932330827067662
60139.0,,0.12903225806451624
51522.0,,0.12903225806451624
51448.0,,0.12898188632104945
42922.0,,0.1289053459847258
55886.0,,0.12857142857142856
57758.0,,0.12814645308924488
22997.0,,0.12790697674418605
25958.0,,0.12765957446808507
13059.0,,0.12755102040816335
6342.0,,0.12745098039215685
52746.0,,0.1272727272727272
23611.0,,0.12658227848101267
32061.0,,0.12639029322548034
9031.0,,0.12620027434842251
28108.0,,0.12598425196850394
29138.0,,0.12598425196850394
49433.0,,0.12568306010928953
43751.0,,0.125
59823.0,,0.125
40936.0,,0.125
59513.0,,0.125
48515.0,,0.125
51937.0,,0.125
15775.0,,0.12487100103199178
16994.0,,0.12471910112359552
34363.0,,0.12438440973687914
51437.0,,0.12403100775193798
4060.0,,0.12403100775193798
26770.0,,0.12361694009919888
4043.0,,0.12328767123287676
37343.0,,0.12280701754385959
9143.0,,0.12280701754385959
25891.0,,0.12254901960784315
13100.0,,0.12244897959183665
28130.0,,0.12213740458015265
9854.0,,0.12195121951219523
45482.0,,0.12195121951219523
10274.0,,0.12149532710280364
20388.0,,0.12077294685990347
45654.0,,0.12056737588652489
16160.0,,0.12011464304325159
24373.0,,0.11945022153901808
61176.0,,0.11840649206934706
25683.0,,0.11827956989247301
49567.0,,0.11794102948525742
4012.0,,0.11783439490445868
17080.0,,0.11776251226692835
50026.0,,0.11764705882352944
40780.0,,0.11764705882352944
55561.0,,0.11764705882352944
14264.0,,0.11764705882352944
34816.0,,0.11748053786270352
43278.0,,0.11735537190082646
62457.0,,0.11731843575418988
18958.0,,0.11687087653157402
3873.0,,0.11681329423264897
53618.0,,0.11627906976744184
6037.0,,0.11627906976744184
23297.0,,0.11627906976744184
53280.0,,0.11610486891385774
110.0,,0.1160714285714286
22619.0,,0.11585866885784712
41005.0,,0.11576354679802958
44412.0,,0.11567821491485608
14230.0,,0.11557788944723613
27969.0,,0.11547911547911549
60171.0,,0.11538461538461542
54715.0,,0.11467788355102937
9116.0,,0.11442786069651745
12626.0,,0.11349693251533743
5761.0,,0.11304347826086958
39726.0,,0.11300992282249167
14305.0,,0.1129326047358834
37915.0,,0.11263177362678012
53184.0,,0.11242603550295849
24862.0,,0.11111111111111116
49072.0,,0.11105527638190948
34233.0,,0.11104187992345005
35454.0,,0.11042944785276076
14440.0,,0.11021640664318078
8304.0,,0.11009174311926606
25932.0,,0.10989010989010994
10032.0,,0.1090259159964253
33680.0,,0.1090047393364928
11269.0,,0.10837438423645329
11055.0,,0.10810810810810811
48653.0,,0.10780669144981414
819.0,,0.10759493670886067
46253.0,,0.10701685613484901
37888.0,,0.10687022900763354
30229.0,,0.10666666666666669
47579.0,,0.10619469026548667
38829.0,,0.10583153347732188
41169.0,,0.10553679945982442
49663.0,,0.10526315789473695
13185.0,,0.10526315789473695
12878.0,,0.10512991339107258
57242.0,,0.10508280982295837
38141.0,,0.10461538461538455
11332.0,,0.1045550847457628
61108.0,,0.10389170896785105
7770.0,,0.10377358490566047
46524.0,,0.10365853658536595
31866.0,,0.10365853658536595
56154.0,,0.10344827586206895
49103.0,,0.10301051867972433
25780.0,,0.10294117647058831
39961.0,,0.10280373831775691
36005.0,,0.10256410256410264
53568.0,,0.10256410256410264
7619.0,,0.10246153846153838
45214.0,,0.10205278592375366
54550.0,,0.10167310167310162
20902.0,,0.10160427807486627
4283.0,,0.101010101010101
20981.0,,0.10077519379844957
30887.0,,0.10062893081761004
5883.0,,0.10000000000000009
9303.0,,0.10000000000000009
52799.0,,0.10000000000000009
46101.0,,0.10000000000000009
50207.0,,0.10000000000000009
55755.0,,0.10000000000000009
36242.0,,0.09972229235041663
29127.0,,0.09965034965034958
44218.0,,0.09859154929577474
6013.0,,0.09856630824372759
42586.0,,0.0980392156862746
2120.0,,0.0979581287154303
26990.0,,0.09782608695652173
33177.0,,0.09759547383309752
38761.0,,0.09759188846641309
52571.0,,0.09756097560975618
22583.0,,0.09711286089238835
25512.0,,0.09677419354838701
35286.0,,0.09654561558901675
12437.0,,0.09651898734177222
28219.0,,0.09615384615384626
34604.0,,0.09604519774011289
58367.0,,0.09523809523809534
22270.0,,0.09480519480519489
26531.0,,0.09427268119614807
40329.0,,0.09375
56658.0,,0.09289617486338808
13249.0,,0.09278350515463907
20889.0,,0.09262295081967209
12015.0,,0.0923076923076922
733.0,,0.09215328467153294
23439.0,,0.0921501706484642
24371.0,,0.09174311926605494
19365.0,,0.09148264984227139
23279.0,,0.09138381201044377
47787.0,,0.0912947831552482
29589.0,,0.09090909090909083
2080.0,,0.09090909090909083
19936.0,,0.09039548022598876
28235.0,,0.09038322487346351
56501.0,,0.0898876404494382
12570.0,,0.08983451536643017
54078.0,,0.0897948308020251
29056.0,,0.0894117647058823
51995.0,,0.08915662650602418
40565.0,,0.08906882591093113
27182.0,,0.08879310344827585
35104.0,,0.08843537414965996
32078.0,,0.08835341365461846
34169.0,,0.08823529411764697
45158.0,,0.08783783783783794
7657.0,,0.087688219663419
40148.0,,0.08734402852049916
24609.0,,0.08731230634781917
22884.0,,0.08718313195925131
30671.0,,0.08717948717948709
14945.0,,0.08715697036223924
14251.0,,0.08695652173913038
45708.0,,0.08695652173913038
24706.0,,0.08695652173913038
16408.0,,0.08673469387755106
61656.0,,0.08653846153846145
42076.0,,0.08641975308641969
3409.0,,0.08621256992431725
2683.0,,0.08571428571428563
38689.0,,0.0851063829787233
30783.0,,0.08502772643253231
55687.0,,0.0847457627118644
583.0,,0.08442776735459656
38420.0,,0.0844155844155845
38723.0,,0.08404802744425388
17238.0,,0.08390022675736963
58565.0,,0.08366533864541825
53231.0,,0.08341416100872934
7120.0,,0.08333333333333326
32031.0,,0.08333333333333326
13481.0,,0.08301886792452828
55483.0,,0.08235294117647052
661.0,,0.08221408221408222
16510.0,,0.08182912154031285
4564.0,,0.08108108108108114
58305.0,,0.08108108108108114
31952.0,,0.08092485549132955
40183.0,,0.0807692307692307
42403.0,,0.08071278825995809
6338.0,,0.08045977011494254
27383.0,,0.0799416974997198
28894.0,,0.07977207977207978
48354.0,,0.07943925233644866
41788.0,,0.0793650793650793
15696.0,,0.07920792079207928
24328.0,,0.07920792079207928
35723.0,,0.07905138339920947
25085.0,,0.07874015748031504
26928.0,,0.0786516853932584
32540.0,,0.07848101265822782
26693.0,,0.07824222936763126
31737.0,,0.07792207792207795
12638.0,,0.07778142435182156
44843.0,,0.07749077490774914
33112.0,,0.07692307692307687
21526.0,,0.07692307692307687
52277.0,,0.0766550522648084
59214.0,,0.07643536456498756
16439.0,,0.07606263982102912
51472.0,,0.07547169811320753
45552.0,,0.07538461538461538
5318.0,,0.07532539462752696
35583.0,,0.07518796992481214
37027.0,,0.07499999999999996
2789.0,,0.07490636704119846
34658.0,,0.07467532467532467
26.0,,0.07453416149068315
24893.0,,0.07436399217221146
4111.0,,0.07407407407407418
27265.0,,0.07407407407407418
26977.0,,0.07354838709677414
12881.0,,0.07339449541284404
43789.0,,0.0718562874251496
54925.0,,0.0717592592592593
46509.0,,0.07151095732410617
56194.0,,0.0712966383450313
45374.0,,0.07121342512908768
56669.0,,0.07107750472589802
39804.0,,0.07093553143010323
27371.0,,0.07082452431289643
34672.0,,0.07070707070707072
18036.0,,0.07058823529411762
33698.0,,0.07058823529411762
35971.0,,0.07038123167155419
4397.0,,0.07000000000000006
48225.0,,0.06976744186046502
22693.0,,0.0693936225823315
1574.0,,0.06837098692033283
62016.0,,0.06818181818181812
60710.0,,0.06812767984754653
32552.0,,0.0680628272251309
48785.0,,0.06766917293233088
38614.0,,0.06766256590509667
44374.0,,0.06736526946107779
48760.0,,0.06691449814126393
18560.0,,0.06666666666666665
39398.0,,0.06643952299829636
22421.0,,0.06626506024096379
46281.0,,0.06593406593406592
56649.0,,0.0657320872274143
19462.0,,0.06549520766773154
46164.0,,0.06465517241379315
29619.0,,0.06451612903225801
22764.0,,0.06344166355372938
24113.0,,0.06297229219143574
22155.0,,0.06231003039513672
60013.0,,0.06198347107438007
7174.0,,0.06192148100861794
2485.0,,0.06143790849673203
27712.0,,0.061062648691514676
60197.0,,0.06094182825484773
54255.0,,0.06060606060606055
31183.0,,0.06060606060606055
33144.0,,0.06009244992295848
12530.0,,0.06000000000000005
51340.0,,0.05882352941176472
62430.0,,0.05882352941176472
57804.0,,0.05882352941176472
32785.0,,0.05882352941176472
32342.0,,0.05876148862437858
33324.0,,0.05861456483126104
53527.0,,0.058582142351775834
108.0,,0.058262014483212665
19855.0,,0.05798337241526319
35500.0,,0.05789990186457317
39690.0,,0.05785123966942152
43475.0,,0.057119205298013176
52852.0,,0.05702917771883298
51278.0,,0.05699481865284972
49866.0,,0.056705670567056776
47841.0,,0.05670103092783507
18894.0,,0.05660377358490565
55717.0,,0.056360708534621606
3965.0,,0.05633802816901401
52668.0,,0.05574912891986061
28871.0,,0.05555555555555558
58713.0,,0.05555555555555558
13222.0,,0.05555555555555558
38500.0,,0.05526770293609662
33601.0,,0.05525846702317283
20183.0,,0.055140186915887845
12097.0,,0.05454545454545445
43158.0,,0.054054054054053946
53417.0,,0.05392156862745101
58007.0,,0.053817271589486904
62368.0,,0.05366726296958846
36533.0,,0.05303030303030298
46879.0,,0.05248618784530379
46570.0,,0.05128205128205132
51387.0,,0.05128205128205132
59260.0,,0.050420168067226934
45506.0,,0.050387596899224896
52903.0,,0.050000000000000044
41753.0,,0.049180327868852514
17132.0,,0.04897551224387797
45449.0,,0.04842428900845497
58733.0,,0.048242209160474614
31267.0,,0.04819557625145521
4563.0,,0.047368421052631504
22687.0,,0.047210300429184615
27271.0,,0.04705882352941182
11589.0,,0.04651162790697683
40581.0,,0.04646840148698894
48690.0,,0.04580152671755733
26140.0,,0.045154185022026505
14486.0,,0.04489016236867238
24487.0,,0.044642857142857206
28427.0,,0.04458598726114649
25761.0,,0.04444444444444451
380.0,,0.04402515723270439
41132.0,,0.04395604395604402
49517.0,,0.04332129963898912
57667.0,,0.042553191489361764
27244.0,,0.042553191489361764
51499.0,,0.041911764705882426
7937.0,,0.041860465116279055
31582.0,,0.041095890410958846
43394.0,,0.04095563139931735
47614.0,,0.040728831725616255
25439.0,,0.04061784897025178
19865.0,,0.04060913705583746
19785.0,,0.03870967741935494
40373.0,,0.03841630733045864
60325.0,,0.0383351588170866
38655.0,,0.03750000000000009
41468.0,,0.03703703703703698
31803.0,,0.036666666666666625
20162.0,,0.03649635036496357
48975.0,,0.036363636363636376
19687.0,,0.03628117913832196
48856.0,,0.03614457831325302
12603.0,,0.03537735849056611
44154.0,,0.03524229074889873
49737.0,,0.03490759753593431
43264.0,,0.034482758620689724
55739.0,,0.03434065934065944
44069.0,,0.033734939759036076
62366.0,,0.033282904689863946
4119.0,,0.03314917127071815
25386.0,,0.032786885245901676
25698.0,,0.03276353276353272
25926.0,,0.03276353276353272
24969.0,,0.03259141494435602
36949.0,,0.03256552819698166
33432.0,,0.03203883495145621
10469.0,,0.03168316831683171
35442.0,,0.03144654088050314
38499.0,,0.03134328358208949
56534.0,,0.03076923076923066
50411.0,,0.030674846625766916
15147.0,,0.03050847457627115
27218.0,,0.030303030303030276
40950.0,,0.029850746268656803
5356.0,,0.029585798816567976
36935.0,,0.029055690072639306
17237.0,,0.028301886792452935
30491.0,,0.028211009174311963
8881.0,,0.028037383177569986
3164.0,,0.02777777777777768
29071.0,,0.027431421446383997
36373.0,,0.027188328912466808
49653.0,,0.027070063694267565
28137.0,,0.027027027027026973
42736.0,,0.026666666666666616
61348.0,,0.026431718061673992
8341.0,,0.026068261220102196
13048.0,,0.025597269624573427
16662.0,,0.02547770700636942
11065.0,,0.02499999999999991
22632.0,,0.02499999999999991
7589.0,,0.02468152866242046
30619.0,,0.024657534246575352
13441.0,,0.02450592885375502
60499.0,,0.024271844660194164
30142.0,,0.023809523809523725
29134.0,,0.023661270236612797
56945.0,,0.023474178403755763
42905.0,,0.023255813953488413
48810.0,,0.023255813953488413
51698.0,,0.023076923076922995
40241.0,,0.022099447513812098
17251.0,,0.02083333333333326
26123.0,,0.020408163265306145
19763.0,,0.020270270270270174
9552.0,,0.018867924528301883
53195.0,,0.018867924528301883
11519.0,,0.017391304347825987
29191.0,,0.016666666666666607
36905.0,,0.016528925619834656
3226.0,,0.015151515151515138
12633.0,,0.015021459227467782
6300.0,,0.01501501501501501
6775.0,,0.014925373134328401
28739.0,,0.014814814814814836
37733.0,,0.013698630136986356
42436.0,,0.01273885350318471
31755.0,,0.012396694214876103
33792.0,,0.011627906976744207
35356.0,,0.01132075471698113
55540.0,,0.011126564673157091
48532.0,,0.011080332409972193
43011.0,,0.010752688172043001
36251.0,,0.009933774834437026
18242.0,,0.008915906788247163
31032.0,,0.008733624454148492
60390.0,,0.008264462809917328
24525.0,,0.008264462809917328
35051.0,,0.008232920778583397
36656.0,,0.008130081300812941
18066.0,,0.007751937984496138
10439.0,,0.007751937984496138
50584.0,,0.007456828885400224
7306.0,,0.007194244604316502
48700.0,,0.007092198581560183
62199.0,,0.006866952789699621
17263.0,,0.006504065040650486
55258.0,,0.006024096385542244
13770.0,,0.005451713395638658
61892.0,,0.004784688995215225
9433.0,,0.0043777725893066055
4167.0,,0.003963011889035695
19320.0,,0.0022080471050049955
42952.0,,0.001054852320675037
32932.0,,0.0
61932.0,,0.0
32771.0,,0.0
10.0,,0.0
39828.0,,0.0
16271.0,,0.0
40825.0,,0.0
15907.0,,0.0
46412.0,,0.0
43041.0,,0.0
53794.0,,0.0
41797.0,,0.0
36808.0,,0.0
21811.0,,0.0
31320.0,,-0.0009033423667570428
51401.0,,-0.0019218449711723151
