,2010.0,2012.0
30472.0,,-0.002085195114685745
47492.0,,-0.0021475985942991382
38068.0,,-0.0023346303501945442
41108.0,,-0.002586441600871181
16106.0,,-0.0026756794817631713
19202.0,,-0.003138075313807498
56839.0,,-0.0033222591362126463
43657.0,,-0.003706449221645647
44753.0,,-0.00395372675355099
61411.0,,-0.004081632653061273
56550.0,,-0.004569687738004591
48065.0,,-0.00520833333333337
23946.0,,-0.005235602094240788
7135.0,,-0.006258234519104122
12629.0,,-0.006603773584905714
27924.0,,-0.0069168506254598805
21.0,,-0.007285276073619618
12976.0,,-0.007633587786259555
16468.0,,-0.007804878048780495
24179.0,,-0.008434176751008438
41630.0,,-0.008797653958944274
20953.0,,-0.008849557522123908
14123.0,,-0.008849557522123908
46806.0,,-0.008849557522123908
33070.0,,-0.009146341463414642
13118.0,,-0.009647853352629077
26019.0,,-0.010869565217391353
26530.0,,-0.011147236414305595
48052.0,,-0.011406844106463865
5339.0,,-0.012725590004627474
18761.0,,-0.012831990450611785
1399.0,,-0.01290630975143403
48142.0,,-0.013097634258043778
22677.0,,-0.013157894736842146
48143.0,,-0.013333333333333308
29247.0,,-0.013986013986013957
58893.0,,-0.014184397163120588
27169.0,,-0.01449275362318836
36322.0,,-0.014814814814814836
31154.0,,-0.01526717557251911
18325.0,,-0.015278838808250539
47531.0,,-0.015873015873015928
41659.0,,-0.015873015873015928
29835.0,,-0.016357688113413316
60067.0,,-0.016393442622950838
27502.0,,-0.016447368421052655
30906.0,,-0.01680672268907568
45910.0,,-0.01807228915662651
27374.0,,-0.018369690011481032
29237.0,,-0.018616500097981548
14202.0,,-0.01941747572815533
38670.0,,-0.01980198019801982
25488.0,,-0.020000000000000018
54692.0,,-0.02020202020202022
32099.0,,-0.020242914979757054
31645.0,,-0.02053388090349073
11422.0,,-0.020689655172413834
9773.0,,-0.02083333333333337
17436.0,,-0.02083333333333337
14578.0,,-0.02083333333333337
56424.0,,-0.021052631578947323
59033.0,,-0.021093750000000022
59289.0,,-0.02124430955993928
50857.0,,-0.021739130434782594
1555.0,,-0.022222222222222254
960.0,,-0.02238805970149249
26116.0,,-0.022648083623693416
55809.0,,-0.022727272727272707
12897.0,,-0.0228013029315961
43060.0,,-0.02285714285714291
25022.0,,-0.02425876010781669
51138.0,,-0.02464788732394363
20413.0,,-0.024981897175959444
6016.0,,-0.025000000000000022
23176.0,,-0.025316455696202556
10838.0,,-0.025316455696202556
33971.0,,-0.02625152625152627
11696.0,,-0.02657807308970095
14062.0,,-0.027027027027026973
6968.0,,-0.02720147533425543
36810.0,,-0.027385892116182586
50902.0,,-0.02745512143611406
13546.0,,-0.02777777777777779
4894.0,,-0.02777777777777779
58233.0,,-0.028037383177570097
34091.0,,-0.02835538752362954
40578.0,,-0.02857142857142858
30069.0,,-0.02892561983471076
10550.0,,-0.028964518464880573
16365.0,,-0.029084239486440455
5423.0,,-0.029268292682926855
40273.0,,-0.030303030303030276
8868.0,,-0.030734685285243146
32646.0,,-0.03126954346466537
32142.0,,-0.031331592689295085
14434.0,,-0.03149606299212604
11000.0,,-0.03166666666666662
50557.0,,-0.03193376700177408
29603.0,,-0.03246753246753242
29087.0,,-0.032745591939546626
47981.0,,-0.03292181069958844
24308.0,,-0.03301886792452835
27752.0,,-0.033029001074113884
42188.0,,-0.033099297893681046
53415.0,,-0.03311529026982829
38794.0,,-0.03349282296650713
21550.0,,-0.033785734911926046
56958.0,,-0.03428571428571425
37333.0,,-0.03448275862068961
39568.0,,-0.03472222222222221
50109.0,,-0.03488372093023251
31889.0,,-0.03562945368171022
51180.0,,-0.03606853020739409
50861.0,,-0.0368421052631579
16649.0,,-0.03703703703703709
60266.0,,-0.03708653524891414
22463.0,,-0.037209302325581395
50071.0,,-0.037337662337662336
7533.0,,-0.037442922374429255
1146.0,,-0.03898635477582846
34308.0,,-0.03928571428571426
50216.0,,-0.0393258426966292
5549.0,,-0.03949447077409163
10387.0,,-0.03966005665722383
36579.0,,-0.039867109634551534
10257.0,,-0.03998323554065386
4636.0,,-0.040000000000000036
12466.0,,-0.040000000000000036
30441.0,,-0.04070796460176995
48993.0,,-0.04166666666666663
47756.0,,-0.041916167664670656
28621.0,,-0.04225352112676062
51560.0,,-0.04225352112676062
16161.0,,-0.04347826086956519
18443.0,,-0.04383358098068346
40086.0,,-0.04402515723270439
60873.0,,-0.045454545454545414
10703.0,,-0.04587155963302747
28967.0,,-0.04597701149425293
389.0,,-0.046511627906976716
35477.0,,-0.046875
38641.0,,-0.047214353163361644
20731.0,,-0.04761904761904767
47054.0,,-0.04761904761904767
54517.0,,-0.047876485486070486
3277.0,,-0.04788732394366202
8625.0,,-0.048327137546468446
52931.0,,-0.048387096774193505
15793.0,,-0.04854368932038833
17169.0,,-0.04909780841012934
43788.0,,-0.04938271604938271
38363.0,,-0.050473186119873836
11711.0,,-0.05128205128205132
61265.0,,-0.05128205128205132
13729.0,,-0.05128205128205132
45183.0,,-0.0514792899408284
5204.0,,-0.051948051948051965
2142.0,,-0.05258215962441315
29922.0,,-0.052631578947368474
54300.0,,-0.052631578947368474
47417.0,,-0.05312499999999998
12574.0,,-0.05319148936170215
21732.0,,-0.053333333333333344
31539.0,,-0.0535714285714286
17079.0,,-0.05379746835443033
50540.0,,-0.053892215568862256
6813.0,,-0.05411585365853655
37523.0,,-0.054545454545454564
16185.0,,-0.05504587155963303
26149.0,,-0.05530973451327437
57603.0,,-0.05555555555555558
53893.0,,-0.05555555555555558
50827.0,,-0.05747126436781613
48003.0,,-0.05761099365750533
38035.0,,-0.057651991614255715
26452.0,,-0.05794947994056465
13079.0,,-0.05811623246492981
3485.0,,-0.05820105820105825
5015.0,,-0.059113300492610876
20406.0,,-0.05913043478260871
51602.0,,-0.05978260869565222
551.0,,-0.060810810810810856
58513.0,,-0.060975609756097615
16707.0,,-0.061224489795918324
20073.0,,-0.06162246489859591
4358.0,,-0.06164383561643838
21180.0,,-0.06183184050852353
23632.0,,-0.06206896551724139
24645.0,,-0.0625
33599.0,,-0.06268842915063932
14751.0,,-0.06315789473684208
25689.0,,-0.06315789473684208
33714.0,,-0.06349206349206349
29609.0,,-0.06542056074766356
11146.0,,-0.06542056074766356
37476.0,,-0.06566738044254106
56627.0,,-0.065983606557377
30220.0,,-0.06754530477759468
38657.0,,-0.06756756756756754
57686.0,,-0.0679012345679012
41410.0,,-0.0680628272251309
56754.0,,-0.06818181818181823
6191.0,,-0.06832298136645965
21197.0,,-0.06868131868131866
11001.0,,-0.06994818652849744
25377.0,,-0.07011494252873562
59514.0,,-0.07019438444924408
22044.0,,-0.07029104887424487
2067.0,,-0.07065217391304346
38262.0,,-0.0714285714285714
39319.0,,-0.07203389830508478
54696.0,,-0.07203389830508478
12772.0,,-0.07228915662650603
31629.0,,-0.07250996015936251
48940.0,,-0.07272727272727275
8930.0,,-0.07310177705977383
39022.0,,-0.07317073170731703
54301.0,,-0.07329192546583851
21502.0,,-0.0735551663747811
4204.0,,-0.07387862796833777
40931.0,,-0.07432432432432434
11392.0,,-0.07439824945295404
37494.0,,-0.07478491065519521
50539.0,,-0.07481998199819984
38981.0,,-0.07499999999999996
27907.0,,-0.07505518763796915
10543.0,,-0.07526881720430112
40454.0,,-0.07534246575342463
49909.0,,-0.07541899441340782
58855.0,,-0.07547169811320753
43722.0,,-0.07594936708860756
1766.0,,-0.07692307692307687
58393.0,,-0.0780346820809249
56801.0,,-0.07822085889570551
13656.0,,-0.07846715328467158
15592.0,,-0.07894736842105265
30882.0,,-0.07923076923076922
30609.0,,-0.07925925925925925
22267.0,,-0.07957559681697612
32010.0,,-0.07999999999999996
35212.0,,-0.08176100628930816
12308.0,,-0.08185053380782914
48872.0,,-0.08198193938820864
25102.0,,-0.08247546085707447
41073.0,,-0.08333333333333337
32682.0,,-0.08333333333333337
55784.0,,-0.08353609083536095
16732.0,,-0.08438818565400841
27101.0,,-0.0847457627118644
20038.0,,-0.08499890182297387
21026.0,,-0.08513425016371967
17162.0,,-0.08520179372197312
54059.0,,-0.08524355300859598
55253.0,,-0.08544955387783115
33301.0,,-0.08564814814814814
17.0,,-0.08683473389355745
55012.0,,-0.08695652173913049
4799.0,,-0.08720930232558144
3151.0,,-0.08843537414965985
10884.0,,-0.08849557522123896
36591.0,,-0.08875739644970415
1369.0,,-0.08893709327548804
26906.0,,-0.08908973531310527
18885.0,,-0.09055118110236215
30563.0,,-0.09090909090909094
33103.0,,-0.09162895927601811
31842.0,,-0.09218203033838979
57885.0,,-0.09259259259259256
40345.0,,-0.09294605809128631
36816.0,,-0.09382716049382711
30733.0,,-0.0947488584474886
36508.0,,-0.09559748427672954
2065.0,,-0.09702660406885755
35346.0,,-0.09708737864077666
22646.0,,-0.09726443768996962
17985.0,,-0.09756097560975607
23270.0,,-0.09762022806147741
9984.0,,-0.09765625
57828.0,,-0.0976744186046512
20743.0,,-0.09883720930232553
20365.0,,-0.09956709956709953
53626.0,,-0.09999999999999998
18280.0,,-0.09999999999999998
17378.0,,-0.1004200076365025
37618.0,,-0.10066006600660071
18349.0,,-0.10087637516315495
9453.0,,-0.10126582278481011
28036.0,,-0.10135135135135132
55802.0,,-0.10160427807486627
11787.0,,-0.10169491525423724
33491.0,,-0.10201660735468565
58447.0,,-0.10204081632653061
38824.0,,-0.10291438979963574
11847.0,,-0.10377358490566035
62317.0,,-0.10399999999999998
23747.0,,-0.10408921933085502
48039.0,,-0.10416666666666663
54682.0,,-0.10552763819095479
6553.0,,-0.10580912863070535
9178.0,,-0.10590943975441292
62293.0,,-0.10606060606060608
3530.0,,-0.1063829787234043
5817.0,,-0.1063829787234043
43228.0,,-0.1063829787234043
28479.0,,-0.10671936758893286
52572.0,,-0.10680054769511638
56084.0,,-0.1071428571428571
53281.0,,-0.10731132075471694
55402.0,,-0.1073752711496746
52737.0,,-0.107981220657277
954.0,,-0.1095890410958904
6858.0,,-0.10964912280701755
55964.0,,-0.11016949152542377
33760.0,,-0.11111111111111116
42498.0,,-0.11111111111111116
22565.0,,-0.1129326047358834
22196.0,,-0.1132075471698113
19806.0,,-0.11428571428571432
41576.0,,-0.11511789181692089
25194.0,,-0.11515151515151512
10617.0,,-0.11518324607329844
54309.0,,-0.11650485436893199
60090.0,,-0.11711711711711714
55607.0,,-0.11711711711711714
25621.0,,-0.11764705882352944
49182.0,,-0.11940298507462688
32251.0,,-0.11959087332808815
290.0,,-0.12037037037037035
19211.0,,-0.12037037037037035
51018.0,,-0.12122385747482567
16353.0,,-0.12142857142857144
12564.0,,-0.1215970961887477
25473.0,,-0.12195121951219512
27853.0,,-0.12203389830508471
38822.0,,-0.12289562289562295
10066.0,,-0.12307692307692308
49061.0,,-0.12389380530973448
54864.0,,-0.12423625254582482
54598.0,,-0.12454873646209386
53576.0,,-0.12636415852958072
40232.0,,-0.12650602409638556
15597.0,,-0.12676056338028174
8229.0,,-0.12691466083150982
3970.0,,-0.12700803212851408
60708.0,,-0.12765957446808507
59680.0,,-0.12765957446808507
25198.0,,-0.12897822445561136
40818.0,,-0.12903225806451613
52879.0,,-0.12903225806451613
4500.0,,-0.12940907008703617
55267.0,,-0.12941176470588234
61867.0,,-0.12962962962962965
46671.0,,-0.1300765155974103
18773.0,,-0.13012477718360071
45128.0,,-0.13043478260869568
17694.0,,-0.13140311804008908
45562.0,,-0.13157894736842102
51274.0,,-0.13207547169811318
24702.0,,-0.1328125
26202.0,,-0.1330472103004292
13465.0,,-0.1333333333333333
35142.0,,-0.13372093023255816
56880.0,,-0.13441295546558707
24782.0,,-0.1348314606741573
18622.0,,-0.13559322033898302
61101.0,,-0.13571428571428568
50125.0,,-0.13636363636363635
50052.0,,-0.13723696248856354
18989.0,,-0.13749999999999996
21804.0,,-0.13799743260590502
53332.0,,-0.1384180790960452
40602.0,,-0.1392405063291139
43828.0,,-0.13953488372093026
21459.0,,-0.1407942238267148
62312.0,,-0.14084507042253525
4348.0,,-0.14084507042253525
57069.0,,-0.14119922630560933
15071.0,,-0.14148681055155876
30589.0,,-0.1415929203539823
36941.0,,-0.14233691216173794
23908.0,,-0.1428571428571429
47707.0,,-0.14358264081255767
22918.0,,-0.1444444444444445
20281.0,,-0.1454545454545455
17854.0,,-0.14622641509433965
38446.0,,-0.14634146341463417
60836.0,,-0.14746543778801846
3274.0,,-0.14814814814814814
54680.0,,-0.1489631823952603
29118.0,,-0.14919354838709675
23940.0,,-0.14935064935064934
60988.0,,-0.14968152866242035
37054.0,,-0.15012205044751836
11287.0,,-0.15258511979823453
56689.0,,-0.15384615384615385
15557.0,,-0.1541850220264317
25800.0,,-0.15530303030303028
11010.0,,-0.15540540540540537
2689.0,,-0.15714285714285714
15336.0,,-0.15786320519221164
15977.0,,-0.1578947368421053
25708.0,,-0.15822784810126578
32235.0,,-0.15841584158415845
35114.0,,-0.15847097097097096
27385.0,,-0.1597633136094675
11155.0,,-0.1601731601731602
44585.0,,-0.16114790286975722
40304.0,,-0.16129032258064513
25820.0,,-0.16145833333333337
48903.0,,-0.16217748795009923
20432.0,,-0.16249999999999998
25062.0,,-0.16326530612244894
52229.0,,-0.16564417177914115
12133.0,,-0.16587677725118488
36305.0,,-0.16666666666666663
55054.0,,-0.16797488226059654
13913.0,,-0.1685393258426966
16480.0,,-0.16969696969696968
12321.0,,-0.17021276595744683
3759.0,,-0.17142857142857137
43453.0,,-0.1719745222929936
43809.0,,-0.1722488038277512
47590.0,,-0.1724137931034483
43202.0,,-0.1728395061728395
9439.0,,-0.17305284247433006
42685.0,,-0.17310868847043281
39820.0,,-0.17391304347826086
48069.0,,-0.17592592592592593
51263.0,,-0.17695473251028804
29063.0,,-0.1771844660194175
14633.0,,-0.17741935483870963
18824.0,,-0.17753623188405798
21444.0,,-0.1777777777777778
36681.0,,-0.1796875
3287.0,,-0.18131868131868134
10036.0,,-0.18181818181818177
18133.0,,-0.18190661478599224
34229.0,,-0.1824294038547737
54330.0,,-0.18279569892473113
12605.0,,-0.18446601941747576
46324.0,,-0.18478260869565222
36491.0,,-0.18518518518518523
33953.0,,-0.18591549295774645
58541.0,,-0.18609865470852016
25652.0,,-0.1875
44200.0,,-0.19047619047619047
27820.0,,-0.1914191419141914
25183.0,,-0.19298245614035092
34993.0,,-0.19333333333333336
16504.0,,-0.19354838709677424
30710.0,,-0.1937984496124031
41711.0,,-0.19405673120216116
62022.0,,-0.19480519480519476
31754.0,,-0.19680851063829785
36945.0,,-0.19767441860465118
4117.0,,-0.19780219780219777
33044.0,,-0.1978260869565217
39819.0,,-0.19805743243243246
55458.0,,-0.19876952200662568
10817.0,,-0.1987951807228916
56471.0,,-0.19927536231884058
10295.0,,-0.20093131548311993
24074.0,,-0.20210293303818483
60342.0,,-0.2024793388429752
31524.0,,-0.20276497695852536
26833.0,,-0.20292651551696417
37145.0,,-0.2033898305084746
46136.0,,-0.20353982300884954
37886.0,,-0.20454545454545459
58899.0,,-0.2053571428571429
59968.0,,-0.20610687022900764
48297.0,,-0.2063492063492064
43293.0,,-0.20645161290322578
368.0,,-0.2068965517241379
11915.0,,-0.2072470172337605
59287.0,,-0.2075471698113207
10668.0,,-0.20826952526799392
12653.0,,-0.20967741935483875
51874.0,,-0.2097902097902098
58259.0,,-0.21176470588235297
16695.0,,-0.21212121212121215
48155.0,,-0.21243523316062174
55106.0,,-0.2142857142857143
16934.0,,-0.2145454545454546
55452.0,,-0.2155172413793104
39694.0,,-0.21621621621621623
42552.0,,-0.21694599627560518
469.0,,-0.217687074829932
38120.0,,-0.21823204419889508
59664.0,,-0.21897810218978098
27588.0,,-0.2196836555360281
21499.0,,-0.21999999999999997
48607.0,,-0.2206345870981299
53534.0,,-0.2230215827338129
38561.0,,-0.2233502538071066
48445.0,,-0.22448979591836737
36488.0,,-0.22519083969465647
17619.0,,-0.22522827189719308
54707.0,,-0.22627737226277367
26797.0,,-0.22765598650927488
24636.0,,-0.22807017543859653
338.0,,-0.22972972972972971
12620.0,,-0.23030303030303034
60815.0,,-0.23039215686274506
55378.0,,-0.23076923076923073
52958.0,,-0.23093681917211328
55879.0,,-0.23178807947019864
24088.0,,-0.23195380173243507
42709.0,,-0.23277467411545627
46846.0,,-0.2328042328042328
9241.0,,-0.235
12871.0,,-0.23529411764705888
50353.0,,-0.23571428571428577
29840.0,,-0.23684210526315785
53148.0,,-0.23694029850746268
48502.0,,-0.23809523809523814
54571.0,,-0.23972602739726023
37063.0,,-0.24137931034482762
19764.0,,-0.24188415022278809
3718.0,,-0.24292742927429278
20339.0,,-0.24390243902439024
52920.0,,-0.24489795918367352
31954.0,,-0.24489795918367352
23829.0,,-0.24521072796934862
46672.0,,-0.24606299212598426
45266.0,,-0.24609665427509297
17390.0,,-0.24625732262963762
38017.0,,-0.24935732647814912
19183.0,,-0.25
18535.0,,-0.25
13150.0,,-0.25
22264.0,,-0.2502424830261881
12345.0,,-0.2533333333333333
15417.0,,-0.25373134328358204
8043.0,,-0.25451197053406993
7564.0,,-0.2547169811320755
5517.0,,-0.256
7969.0,,-0.25704369130257243
8655.0,,-0.2598684210526315
43402.0,,-0.26086956521739135
49427.0,,-0.26086956521739135
22817.0,,-0.261437908496732
17217.0,,-0.26315789473684215
24164.0,,-0.2637362637362637
16532.0,,-0.26388888888888884
34913.0,,-0.26415094339622647
40930.0,,-0.26553225168183614
10331.0,,-0.26601346092211897
56850.0,,-0.2660594439117929
55284.0,,-0.2666666666666667
48264.0,,-0.2666666666666667
26600.0,,-0.2670454545454546
41474.0,,-0.2678571428571429
34852.0,,-0.2689655172413793
45108.0,,-0.26948051948051943
40153.0,,-0.27053140096618356
4095.0,,-0.27118644067796616
22881.0,,-0.27322404371584696
36330.0,,-0.2734375
52732.0,,-0.273972602739726
13062.0,,-0.27450980392156865
48795.0,,-0.2752808988764045
58302.0,,-0.275320970042796
34739.0,,-0.27561089011727025
54915.0,,-0.27586206896551724
17119.0,,-0.2792792792792793
6528.0,,-0.28
3703.0,,-0.2801822323462415
46759.0,,-0.28037383177570097
25954.0,,-0.28096249115357397
7734.0,,-0.281437125748503
30872.0,,-0.28205128205128205
45384.0,,-0.2831858407079646
16438.0,,-0.2836322869955157
35526.0,,-0.28402366863905326
836.0,,-0.2875
9977.0,,-0.28846153846153844
56448.0,,-0.28865979381443296
37832.0,,-0.2894736842105263
16821.0,,-0.2894736842105263
34066.0,,-0.29032258064516125
4420.0,,-0.29166666666666663
8724.0,,-0.29230769230769227
20188.0,,-0.2962962962962963
1190.0,,-0.29848363926576216
10460.0,,-0.30000000000000004
40474.0,,-0.30188679245283023
20240.0,,-0.3023255813953488
55319.0,,-0.3035714285714286
53628.0,,-0.3038277511961722
3429.0,,-0.3047085201793722
50223.0,,-0.3049645390070922
44463.0,,-0.3052631578947368
11321.0,,-0.3055555555555556
30702.0,,-0.30612244897959184
40752.0,,-0.30666666666666664
34125.0,,-0.3076923076923077
26403.0,,-0.308641975308642
30714.0,,-0.3087248322147651
39180.0,,-0.3125
34013.0,,-0.3125
5927.0,,-0.31257783312577836
32512.0,,-0.31343283582089554
42235.0,,-0.31343283582089554
23459.0,,-0.31818181818181823
43153.0,,-0.31818181818181823
19988.0,,-0.3206442166910688
26405.0,,-0.323943661971831
5418.0,,-0.32456140350877194
36122.0,,-0.32515337423312884
54531.0,,-0.32692307692307687
52211.0,,-0.32727272727272727
51963.0,,-0.32735426008968604
10930.0,,-0.32835820895522383
32210.0,,-0.33333333333333337
42462.0,,-0.33333333333333337
49386.0,,-0.3355263157894737
41754.0,,-0.3356164383561644
54268.0,,-0.33628318584070793
60609.0,,-0.33870967741935487
8926.0,,-0.339622641509434
2467.0,,-0.3402777777777778
34512.0,,-0.3417450812660393
40213.0,,-0.34375
26434.0,,-0.3441558441558441
47115.0,,-0.3457943925233645
44513.0,,-0.3457943925233645
55184.0,,-0.3472222222222222
16460.0,,-0.3474524248004911
17073.0,,-0.34782608695652173
43633.0,,-0.3506273062730627
28432.0,,-0.3529411764705882
8847.0,,-0.35443037974683544
54478.0,,-0.3571428571428571
11997.0,,-0.36923076923076925
10710.0,,-0.3709677419354839
55128.0,,-0.37254901960784315
59471.0,,-0.37254901960784315
60005.0,,-0.375
13270.0,,-0.37606837606837606
36114.0,,-0.37614678899082565
44211.0,,-0.3764705882352941
39151.0,,-0.37671232876712324
4730.0,,-0.3789473684210526
33231.0,,-0.3802816901408451
80.0,,-0.3833333333333333
24077.0,,-0.3846153846153846
49382.0,,-0.3851851851851852
224.0,,-0.3862718707940781
55395.0,,-0.3880597014925373
31962.0,,-0.390625
43207.0,,-0.3955223880597015
60410.0,,-0.3970588235294118
40901.0,,-0.39768339768339767
32818.0,,-0.4
25262.0,,-0.4018691588785047
6648.0,,-0.4027777777777778
24886.0,,-0.4029850746268657
6093.0,,-0.4117647058823529
42415.0,,-0.4200236966824644
36450.0,,-0.42028985507246375
16948.0,,-0.421875
10291.0,,-0.4222222222222223
60879.0,,-0.4242424242424242
5346.0,,-0.4242424242424242
52570.0,,-0.42647058823529416
57368.0,,-0.427536231884058
13564.0,,-0.4276729559748428
17448.0,,-0.4285714285714286
51421.0,,-0.4296296296296296
61622.0,,-0.4305555555555556
45523.0,,-0.4307692307692308
5371.0,,-0.4347826086956522
59286.0,,-0.4369747899159664
11978.0,,-0.44303797468354433
62244.0,,-0.44375
31898.0,,-0.4444444444444444
14652.0,,-0.4477611940298507
32699.0,,-0.44999999999999996
61645.0,,-0.4545454545454546
23928.0,,-0.4590163934426229
19089.0,,-0.45943482224247945
25817.0,,-0.4606741573033708
54463.0,,-0.4683544303797469
26003.0,,-0.4696132596685083
37150.0,,-0.4717948717948718
38491.0,,-0.475
41635.0,,-0.48275862068965514
22979.0,,-0.48920863309352514
43249.0,,-0.4897959183673469
9196.0,,-0.4910714285714286
16921.0,,-0.5060975609756098
30101.0,,-0.5065502183406114
56911.0,,-0.5094339622641509
51436.0,,-0.5108695652173914
12547.0,,-0.5113636363636364
5563.0,,-0.5121693121693122
4798.0,,-0.5157545605306799
7390.0,,-0.5196850393700787
30358.0,,-0.52
42991.0,,-0.5225225225225225
45547.0,,-0.5433526011560694
24062.0,,-0.5454545454545454
28987.0,,-0.5486725663716814
58978.0,,-0.5595238095238095
40119.0,,-0.5605381165919283
5619.0,,-0.5639913232104121
18411.0,,-0.5680000000000001
3787.0,,-0.575
48510.0,,-0.5808823529411764
23531.0,,-0.5845070422535211
23834.0,,-0.5846153846153845
33121.0,,-0.5848375451263538
34719.0,,-0.5900900900900901
31502.0,,-0.5925925925925926
36420.0,,-0.5935483870967742
51144.0,,-0.5988023952095809
25011.0,,-0.6107784431137724
61926.0,,-0.6111111111111112
46540.0,,-0.6293706293706294
40462.0,,-0.6442953020134228
31761.0,,-0.6553398058252426
9009.0,,-0.664021164021164
22760.0,,-0.6666666666666667
48166.0,,-0.6711711711711712
50263.0,,-0.6759259259259259
59061.0,,-0.6779661016949152
2004.0,,-0.696319018404908
18081.0,,-0.7022058823529411
51510.0,,-0.7044025157232705
18322.0,,-0.7228915662650602
33120.0,,-0.7398843930635839
